index;City;State;city-state;Latitude;Longitude;Population;AlternateNames;isStateCapital
0;Bardo;Dolnośląskie;Bardo, Dolnośląskie;50.505;16.74;2309;;False
1;Bielawa;Dolnośląskie;Bielawa, Dolnośląskie;50.684;16.612;28027;;False
2;Bierutów;Dolnośląskie;Bierutów, Dolnośląskie;51.125;17.547;4459;;False
3;Bogatynia;Dolnośląskie;Bogatynia, Dolnośląskie;50.907;14.956;16020;;False
4;Boguszów-Gorce;Dolnośląskie;Boguszów-Gorce, Dolnośląskie;50.756;16.205;14166;;False
5;Bolesławiec;Dolnośląskie;Bolesławiec, Dolnośląskie;51.263;15.565;37055;;False
6;Bolków;Dolnośląskie;Bolków, Dolnośląskie;50.925;16.104;4632;;False
7;Brzeg Dolny;Dolnośląskie;Brzeg Dolny, Dolnośląskie;51.273;16.709;12536;;False
8;Bystrzyca Kłodzka;Dolnośląskie;Bystrzyca Kłodzka, Dolnośląskie;50.299;16.642;8939;;False
9;Chocianów;Dolnośląskie;Chocianów, Dolnośląskie;51.417;15.905;7356;;False
10;Chojnów;Dolnośląskie;Chojnów, Dolnośląskie;51.273;15.937;12361;;False
11;Duszniki-Zdrój;Dolnośląskie;Duszniki-Zdrój, Dolnośląskie;50.396;16.389;4001;;False
12;Dzierżoniów;Dolnośląskie;Dzierżoniów, Dolnośląskie;50.728;16.651;30614;;False
13;Głogów;Dolnośląskie;Głogów, Dolnośląskie;51.663;16.093;62049;;False
14;Głuszyca;Dolnośląskie;Głuszyca, Dolnośląskie;50.685;16.372;5924;;False
15;Góra;Dolnośląskie;Góra, Dolnośląskie;51.67;16.538;10700;;False
16;Gryfów Śląski;Dolnośląskie;Gryfów Śląski, Dolnośląskie;51.035;15.412;6104;;False
17;Jawor;Dolnośląskie;Jawor, Dolnośląskie;51.05;16.193;20503;;False
18;Jaworzyna Śląska;Dolnośląskie;Jaworzyna Śląska, Dolnośląskie;50.912;16.435;5035;;False
19;Jedlina-Zdrój;Dolnośląskie;Jedlina-Zdrój, Dolnośląskie;50.726;16.349;4623;;False
20;Jelcz-Laskowice;Dolnośląskie;Jelcz-Laskowice, Dolnośląskie;51.021;17.316;15004;;False
21;Jelenia Góra;Dolnośląskie;Jelenia Góra, Dolnośląskie;50.903;15.734;75124;;False
22;Kamieniec Ząbkowicki;Dolnośląskie;Kamieniec Ząbkowicki, Dolnośląskie;50.524;16.876;4309;;False
23;Kamienna Góra;Dolnośląskie;Kamienna Góra, Dolnośląskie;50.785;16.025;17110;;False
24;Karpacz;Dolnośląskie;Karpacz, Dolnośląskie;50.776;15.756;4208;;False
25;Kąty Wrocławskie;Dolnośląskie;Kąty Wrocławskie, Dolnośląskie;51.031;16.768;7168;;False
26;Kłodzko;Dolnośląskie;Kłodzko, Dolnośląskie;50.434;16.661;24810;;False
27;Kowary;Dolnośląskie;Kowary, Dolnośląskie;50.792;15.838;9745;;False
28;Kudowa-Zdrój;Dolnośląskie;Kudowa-Zdrój, Dolnośląskie;50.443;16.243;9280;;False
29;Lądek-Zdrój;Dolnośląskie;Lądek-Zdrój, Dolnośląskie;50.343;16.88;4946;;False
30;Legnica;Dolnośląskie;Legnica, Dolnośląskie;51.208;16.161;91948;;False
31;Leśna;Dolnośląskie;Leśna, Dolnośląskie;51.023;15.264;3995;;False
32;Lubań;Dolnośląskie;Lubań, Dolnośląskie;51.117;15.29;19545;;False
33;Lubawka;Dolnośląskie;Lubawka, Dolnośląskie;50.703;16.0;5536;;False
34;Lubin;Dolnośląskie;Lubin, Dolnośląskie;51.397;16.206;67620;;False
35;Lubomierz;Dolnośląskie;Lubomierz, Dolnośląskie;51.012;15.51;1775;;False
36;Lwówek Śląski;Dolnośląskie;Lwówek Śląski, Dolnośląskie;51.109;15.581;8132;;False
37;Międzybórz;Dolnośląskie;Międzybórz, Dolnośląskie;51.397;17.667;2314;;False
38;Międzylesie;Dolnośląskie;Międzylesie, Dolnośląskie;50.147;16.666;2375;;False
39;Miękinia;Dolnośląskie;Miękinia, Dolnośląskie;51.189;16.736;2094;;False
40;Mieroszów;Dolnośląskie;Mieroszów, Dolnośląskie;50.665;16.189;3729;;False
41;Milicz;Dolnośląskie;Milicz, Dolnośląskie;51.528;17.271;10771;;False
42;Mirsk;Dolnośląskie;Mirsk, Dolnośląskie;50.969;15.386;3619;;False
43;Niemcza;Dolnośląskie;Niemcza, Dolnośląskie;50.721;16.832;2683;;False
44;Nowa Ruda;Dolnośląskie;Nowa Ruda, Dolnośląskie;50.579;16.502;20421;;False
45;Nowogrodziec;Dolnośląskie;Nowogrodziec, Dolnośląskie;51.197;15.399;4102;;False
46;Oborniki Śląskie;Dolnośląskie;Oborniki Śląskie, Dolnośląskie;51.301;16.916;8990;;False
47;Oława;Dolnośląskie;Oława, Dolnośląskie;50.945;17.295;33166;;False
48;Oleśnica;Dolnośląskie;Oleśnica, Dolnośląskie;51.21;17.379;35132;;False
49;Olszyna;Dolnośląskie;Olszyna, Dolnośląskie;51.065;15.376;4288;;False
50;Piechowice;Dolnośląskie;Piechowice, Dolnośląskie;50.848;15.601;5743;;False
51;Pieńsk;Dolnośląskie;Pieńsk, Dolnośląskie;51.25;15.043;5454;;False
52;Pieszyce;Dolnośląskie;Pieszyce, Dolnośląskie;50.712;16.582;6765;;False
53;Piława Górna;Dolnośląskie;Piława Górna, Dolnośląskie;50.682;16.743;5904;;False
54;Polanica-Zdrój;Dolnośląskie;Polanica-Zdrój, Dolnośląskie;50.405;16.513;5937;;False
55;Polkowice;Dolnośląskie;Polkowice, Dolnośląskie;51.504;16.068;21350;;False
56;Prochowice;Dolnośląskie;Prochowice, Dolnośląskie;51.274;16.365;3496;;False
57;Prusice;Dolnośląskie;Prusice, Dolnośląskie;51.371;16.96;2144;;False
58;Przemków;Dolnośląskie;Przemków, Dolnośląskie;51.527;15.785;5598;;False
59;Radków;Dolnośląskie;Radków, Dolnośląskie;50.505;16.398;2245;;False
60;Ścinawa;Dolnośląskie;Ścinawa, Dolnośląskie;51.413;16.433;5251;;False
61;Siechnice;Dolnośląskie;Siechnice, Dolnośląskie;51.036;17.15;10991;;False
62;Sobótka;Dolnośląskie;Sobótka, Dolnośląskie;50.898;16.746;7022;;False
63;Środa Śląska;Dolnośląskie;Środa Śląska, Dolnośląskie;51.164;16.593;9540;;False
64;Stronie Śląskie;Dolnośląskie;Stronie Śląskie, Dolnośląskie;50.296;16.873;4992;;False
65;Strzegom;Dolnośląskie;Strzegom, Dolnośląskie;50.96;16.351;14940;;False
66;Strzelin;Dolnośląskie;Strzelin, Dolnośląskie;50.781;17.065;11936;;False
67;Świdnica;Dolnośląskie;Świdnica, Dolnośląskie;50.843;16.488;52874;;False
68;Świebodzice;Dolnośląskie;Świebodzice, Dolnośląskie;50.86;16.32;21805;;False
69;Świeradów-Zdrój;Dolnośląskie;Świeradów-Zdrój, Dolnośląskie;50.909;15.343;3960;;False
70;Świerzawa;Dolnośląskie;Świerzawa, Dolnośląskie;51.014;15.896;2003;;False
71;Syców;Dolnośląskie;Syców, Dolnośląskie;51.308;17.721;9938;;False
72;Szczawno-Zdrój;Dolnośląskie;Szczawno-Zdrój, Dolnośląskie;50.811;16.247;5240;;False
73;Szczytna;Dolnośląskie;Szczytna, Dolnośląskie;50.412;16.446;4788;;False
74;Szklarska Poręba;Dolnośląskie;Szklarska Poręba, Dolnośląskie;50.827;15.526;5776;;False
75;Trzebnica;Dolnośląskie;Trzebnica, Dolnośląskie;51.31;17.063;13655;;False
76;Twardogóra;Dolnośląskie;Twardogóra, Dolnośląskie;51.368;17.465;6177;;False
77;Wałbrzych;Dolnośląskie;Wałbrzych, Dolnośląskie;50.766;16.283;100294;;False
78;Wąsosz;Dolnośląskie;Wąsosz, Dolnośląskie;51.565;16.694;2551;;False
79;Węgliniec;Dolnośląskie;Węgliniec, Dolnośląskie;51.289;15.218;2662;;False
80;Wiązów;Dolnośląskie;Wiązów, Dolnośląskie;50.814;17.202;2254;;False
81;Wleń;Dolnośląskie;Wleń, Dolnośląskie;51.015;15.675;1569;;False
82;Wojcieszów;Dolnośląskie;Wojcieszów, Dolnośląskie;50.952;15.923;3431;;False
83;Wołów;Dolnośląskie;Wołów, Dolnośląskie;51.336;16.644;12010;;False
84;Wrocław;Dolnośląskie;Wrocław, Dolnośląskie;51.11;17.031;673743;;True
85;Ząbkowice Śląskie;Dolnośląskie;Ząbkowice Śląskie, Dolnośląskie;50.589;16.813;14240;;False
86;Żarów;Dolnośląskie;Żarów, Dolnośląskie;50.942;16.498;6424;;False
87;Zawidów;Dolnośląskie;Zawidów, Dolnośląskie;51.025;15.062;3761;;False
88;Zgorzelec;Dolnośląskie;Zgorzelec, Dolnośląskie;51.15;15.01;28931;;False
89;Ziębice;Dolnośląskie;Ziębice, Dolnośląskie;50.601;17.043;7981;;False
90;Złotoryja;Dolnośląskie;Złotoryja, Dolnośląskie;51.126;15.921;14168;;False
91;Złoty Stok;Dolnośląskie;Złoty Stok, Dolnośląskie;50.443;16.872;2432;;False
92;Żmigród;Dolnośląskie;Żmigród, Dolnośląskie;51.467;16.906;6177;;False
93;Aleksandrów Kujawski;Kujawsko-Pomorskie;Aleksandrów Kujawski, Kujawsko-Pomorskie;52.877;18.693;11474;;False
94;Barcin;Kujawsko-Pomorskie;Barcin, Kujawsko-Pomorskie;52.866;17.946;6926;;False
95;Brodnica;Kujawsko-Pomorskie;Brodnica, Kujawsko-Pomorskie;53.257;19.403;28190;;False
96;Brześć Kujawski;Kujawsko-Pomorskie;Brześć Kujawski, Kujawsko-Pomorskie;52.607;18.901;4525;;False
97;Bydgoszcz;Kujawsko-Pomorskie;Bydgoszcz, Kujawsko-Pomorskie;53.125;18.003;326434;;True
98;Chełmno;Kujawsko-Pomorskie;Chełmno, Kujawsko-Pomorskie;53.35;18.434;18052;;False
99;Chełmża;Kujawsko-Pomorskie;Chełmża, Kujawsko-Pomorskie;53.184;18.605;13691;;False
100;Chodecz;Kujawsko-Pomorskie;Chodecz, Kujawsko-Pomorskie;52.404;19.028;1705;;False
101;Ciechocinek;Kujawsko-Pomorskie;Ciechocinek, Kujawsko-Pomorskie;52.879;18.795;10153;;False
102;Dobrzyń nad Wisłą;Kujawsko-Pomorskie;Dobrzyń nad Wisłą, Kujawsko-Pomorskie;52.639;19.319;1962;;False
103;Gniewkowo;Kujawsko-Pomorskie;Gniewkowo, Kujawsko-Pomorskie;52.893;18.413;6677;;False
104;Golub-Dobrzyń;Kujawsko-Pomorskie;Golub-Dobrzyń, Kujawsko-Pomorskie;53.111;19.054;11261;;False
105;Górzno;Kujawsko-Pomorskie;Górzno, Kujawsko-Pomorskie;53.197;19.643;1391;;False
106;Grudziądz;Kujawsko-Pomorskie;Grudziądz, Kujawsko-Pomorskie;53.491;18.753;88658;;False
107;Inowrocław;Kujawsko-Pomorskie;Inowrocław, Kujawsko-Pomorskie;52.795;18.26;67378;;False
108;Izbica Kujawska;Kujawsko-Pomorskie;Izbica Kujawska, Kujawsko-Pomorskie;52.421;18.762;2460;;False
109;Jabłonowo Pomorskie;Kujawsko-Pomorskie;Jabłonowo Pomorskie, Kujawsko-Pomorskie;53.389;19.154;3648;;False
110;Janikowo;Kujawsko-Pomorskie;Janikowo, Kujawsko-Pomorskie;52.754;18.114;8136;;False
111;Janowiec Wielkopolski;Kujawsko-Pomorskie;Janowiec Wielkopolski, Kujawsko-Pomorskie;52.76;17.489;3675;;False
112;Kamień Krajeński;Kujawsko-Pomorskie;Kamień Krajeński, Kujawsko-Pomorskie;53.534;17.521;2321;;False
113;Kcynia;Kujawsko-Pomorskie;Kcynia, Kujawsko-Pomorskie;52.992;17.49;4238;;False
114;Koronowo;Kujawsko-Pomorskie;Koronowo, Kujawsko-Pomorskie;53.316;17.925;10743;;False
115;Kowal;Kujawsko-Pomorskie;Kowal, Kujawsko-Pomorskie;52.53;19.148;3278;;False
116;Kowalewo Pomorskie;Kujawsko-Pomorskie;Kowalewo Pomorskie, Kujawsko-Pomorskie;53.155;18.901;4063;;False
117;Kruszwica;Kujawsko-Pomorskie;Kruszwica, Kujawsko-Pomorskie;52.674;18.33;9070;;False
118;Łabiszyn;Kujawsko-Pomorskie;Łabiszyn, Kujawsko-Pomorskie;52.951;17.92;4352;;False
119;Łasin;Kujawsko-Pomorskie;Łasin, Kujawsko-Pomorskie;53.518;19.084;3060;;False
120;Lipno;Kujawsko-Pomorskie;Lipno, Kujawsko-Pomorskie;52.844;19.181;13380;;False
121;Lubień Kujawski;Kujawsko-Pomorskie;Lubień Kujawski, Kujawsko-Pomorskie;52.406;19.165;1307;;False
122;Lubraniec;Kujawsko-Pomorskie;Lubraniec, Kujawsko-Pomorskie;52.541;18.831;2696;;False
123;Mogilno;Kujawsko-Pomorskie;Mogilno, Kujawsko-Pomorskie;52.658;17.956;10972;;False
124;Mrocza;Kujawsko-Pomorskie;Mrocza, Kujawsko-Pomorskie;53.247;17.608;4129;;False
125;Nakło nad Notecią;Kujawsko-Pomorskie;Nakło nad Notecią, Kujawsko-Pomorskie;53.14;17.603;17002;;False
126;Nieszawa;Kujawsko-Pomorskie;Nieszawa, Kujawsko-Pomorskie;52.834;18.899;1740;;False
127;Nowe;Kujawsko-Pomorskie;Nowe, Kujawsko-Pomorskie;53.649;18.727;5413;;False
128;Pakość;Kujawsko-Pomorskie;Pakość, Kujawsko-Pomorskie;52.801;18.085;5136;;False
129;Piotrków Kujawski;Kujawsko-Pomorskie;Piotrków Kujawski, Kujawsko-Pomorskie;52.551;18.499;4185;;False
130;Pruszcz;Kujawsko-Pomorskie;Pruszcz, Kujawsko-Pomorskie;53.331;18.197;2759;;False
131;Radziejów;Kujawsko-Pomorskie;Radziejów, Kujawsko-Pomorskie;52.625;18.524;5055;;False
132;Radzyń Chełmiński;Kujawsko-Pomorskie;Radzyń Chełmiński, Kujawsko-Pomorskie;53.384;18.939;1795;;False
133;Rypin;Kujawsko-Pomorskie;Rypin, Kujawsko-Pomorskie;53.066;19.409;15379;;False
134;Sępólno Krajeńskie;Kujawsko-Pomorskie;Sępólno Krajeńskie, Kujawsko-Pomorskie;53.455;17.534;8720;;False
135;Skępe;Kujawsko-Pomorskie;Skępe, Kujawsko-Pomorskie;52.867;19.346;3415;;False
136;Solec Kujawski;Kujawsko-Pomorskie;Solec Kujawski, Kujawsko-Pomorskie;53.083;18.226;15249;;False
137;Strzelno;Kujawsko-Pomorskie;Strzelno, Kujawsko-Pomorskie;52.628;18.173;5230;;False
138;Świecie;Kujawsko-Pomorskie;Świecie, Kujawsko-Pomorskie;53.409;18.451;24841;;False
139;Szubin;Kujawsko-Pomorskie;Szubin, Kujawsko-Pomorskie;53.008;17.741;9402;;False
140;Toruń;Kujawsko-Pomorskie;Toruń, Kujawsko-Pomorskie;53.01;18.605;194771;;False
141;Tuchola;Kujawsko-Pomorskie;Tuchola, Kujawsko-Pomorskie;53.588;17.861;12969;;False
142;Wąbrzeźno;Kujawsko-Pomorskie;Wąbrzeźno, Kujawsko-Pomorskie;53.281;18.948;12892;;False
143;Więcbork;Kujawsko-Pomorskie;Więcbork, Kujawsko-Pomorskie;53.354;17.491;5619;;False
144;Włocławek;Kujawsko-Pomorskie;Włocławek, Kujawsko-Pomorskie;52.655;19.066;100807;;False
145;Żnin;Kujawsko-Pomorskie;Żnin, Kujawsko-Pomorskie;52.849;17.72;13040;;False
146;Aleksandrów Łódzki;Łódzkie;Aleksandrów Łódzki, Łódzkie;51.819;19.306;22002;;False
147;Bełchatów;Łódzkie;Bełchatów, Łódzkie;51.363;19.378;52331;;False
148;Biała Rawska;Łódzkie;Biała Rawska, Łódzkie;51.808;20.473;3001;;False
149;Błaszki;Łódzkie;Błaszki, Łódzkie;51.652;18.434;1987;;False
150;Bolimów;Łódzkie;Bolimów, Łódzkie;52.076;20.164;900;;False
151;Brzeziny;Łódzkie;Brzeziny, Łódzkie;51.8;19.752;11949;;False
152;Dąbrowice;Łódzkie;Dąbrowice, Łódzkie;52.316;19.084;951;;False
153;Drzewica;Łódzkie;Drzewica, Łódzkie;51.451;20.477;3526;;False
154;Działoszyn;Łódzkie;Działoszyn, Łódzkie;51.116;18.864;5239;;False
155;Głowno;Łódzkie;Głowno, Łódzkie;51.964;19.715;13116;;False
156;Jeżów;Łódzkie;Jeżów, Łódzkie;51.814;19.969;1254;;False
157;Kamieńsk;Łódzkie;Kamieńsk, Łódzkie;51.203;19.498;2599;;False
158;Koluszki;Łódzkie;Koluszki, Łódzkie;51.738;19.82;12046;;False
159;Konstantynów Łódzki;Łódzkie;Konstantynów Łódzki, Łódzkie;51.748;19.325;19231;;False
160;Krośniewice;Łódzkie;Krośniewice, Łódzkie;52.252;19.17;3991;;False
161;Kutno;Łódzkie;Kutno, Łódzkie;52.233;19.357;40723;;False
162;Łask;Łódzkie;Łask, Łódzkie;51.59;19.133;16058;;False
163;Łęczyca;Łódzkie;Łęczyca, Łódzkie;52.059;19.198;13065;;False
164;Łódź;Łódzkie;Łódź, Łódzkie;51.771;19.466;652015;;True
165;Łowicz;Łódzkie;Łowicz, Łódzkie;52.108;19.945;25972;;False
166;Lutomiersk;Łódzkie;Lutomiersk, Łódzkie;51.754;19.212;1574;;False
167;Lututów;Łódzkie;Lututów, Łódzkie;51.371;18.434;2200;;False
168;Opoczno;Łódzkie;Opoczno, Łódzkie;51.377;20.286;18913;;False
169;Ozorków;Łódzkie;Ozorków, Łódzkie;51.964;19.292;18064;;False
170;Pabianice;Łódzkie;Pabianice, Łódzkie;51.663;19.363;60598;;False
171;Pajęczno;Łódzkie;Pajęczno, Łódzkie;51.145;18.999;6370;;False
172;Piątek;Łódzkie;Piątek, Łódzkie;52.069;19.48;1551;;False
173;Piotrków Trybunalski;Łódzkie;Piotrków Trybunalski, Łódzkie;51.409;19.69;66519;;False
174;Poddębice;Łódzkie;Poddębice, Łódzkie;51.893;18.957;6756;;False
175;Przedbórz;Łódzkie;Przedbórz, Łódzkie;51.088;19.874;3182;;False
176;Radomsko;Łódzkie;Radomsko, Łódzkie;51.067;19.444;42973;;False
177;Rawa Mazowiecka;Łódzkie;Rawa Mazowiecka, Łódzkie;51.766;20.256;15941;;False
178;Rozprza;Łódzkie;Rozprza, Łódzkie;51.303;19.646;1622;;False
179;Rzgów;Łódzkie;Rzgów, Łódzkie;51.663;19.49;3457;;False
180;Sieradz;Łódzkie;Sieradz, Łódzkie;51.593;18.727;38729;;False
181;Skierniewice;Łódzkie;Skierniewice, Łódzkie;51.957;20.142;45184;;False
182;Stryków;Łódzkie;Stryków, Łódzkie;51.902;19.605;3363;;False
183;Sulejów;Łódzkie;Sulejów, Łódzkie;51.355;19.882;5932;;False
184;Szadek;Łódzkie;Szadek, Łódzkie;51.692;18.976;1761;;False
185;Tomaszów Mazowiecki;Łódzkie;Tomaszów Mazowiecki, Łódzkie;51.531;20.006;57438;;False
186;Tuszyn;Łódzkie;Tuszyn, Łódzkie;51.61;19.535;7171;;False
187;Ujazd;Łódzkie;Ujazd, Łódzkie;51.599;19.921;1533;;False
188;Uniejów;Łódzkie;Uniejów, Łódzkie;51.97;18.797;2982;;False
189;Warta;Łódzkie;Warta, Łódzkie;51.711;18.625;2935;;False
190;Wieluń;Łódzkie;Wieluń, Łódzkie;51.221;18.57;20448;;False
191;Wieruszów;Łódzkie;Wieruszów, Łódzkie;51.295;18.161;8332;;False
192;Wolbórz;Łódzkie;Wolbórz, Łódzkie;51.502;19.83;2270;;False
193;Zduńska Wola;Łódzkie;Zduńska Wola, Łódzkie;51.599;18.941;38402;;False
194;Zelów;Łódzkie;Zelów, Łódzkie;51.466;19.221;7059;;False
195;Zgierz;Łódzkie;Zgierz, Łódzkie;51.855;19.408;53543;;False
196;Złoczew;Łódzkie;Złoczew, Łódzkie;51.419;18.606;3403;;False
197;Żychlin;Łódzkie;Żychlin, Łódzkie;52.244;19.626;7494;;False
198;Annopol;Lubelskie;Annopol, Lubelskie;50.889;21.866;2300;;False
199;Bełżyce;Lubelskie;Bełżyce, Lubelskie;51.175;22.283;5936;;False
200;Biała Podlaska;Lubelskie;Biała Podlaska, Lubelskie;52.034;23.119;54453;;False
201;Biłgoraj;Lubelskie;Biłgoraj, Lubelskie;50.54;22.72;24769;;False
202;Bychawa;Lubelskie;Bychawa, Lubelskie;51.015;22.535;4476;;False
203;Chełm;Lubelskie;Chełm, Lubelskie;51.133;23.474;57214;;False
204;Dęblin;Lubelskie;Dęblin, Lubelskie;51.559;21.849;14132;;False
205;Frampol;Lubelskie;Frampol, Lubelskie;50.672;22.671;1330;;False
206;Goraj;Lubelskie;Goraj, Lubelskie;50.721;22.667;896;;False
207;Hrubieszów;Lubelskie;Hrubieszów, Lubelskie;50.803;23.892;15935;;False
208;Izbica;Lubelskie;Izbica, Lubelskie;50.89;23.167;1684;;False
209;Janów Lubelski;Lubelskie;Janów Lubelski, Lubelskie;50.705;22.419;10894;;False
210;Józefów;Lubelskie;Józefów, Lubelskie;50.481;23.057;2319;;False
211;Józefów nad Wisłą;Lubelskie;Józefów nad Wisłą, Lubelskie;51.041;21.83;803;;False
212;Kamionka;Lubelskie;Kamionka, Lubelskie;51.47;22.462;1714;;False
213;Kazimierz Dolny;Lubelskie;Kazimierz Dolny, Lubelskie;51.318;21.954;3239;;False
214;Kock;Lubelskie;Kock, Lubelskie;51.639;22.448;2870;;False
215;Kraśnik;Lubelskie;Kraśnik, Lubelskie;50.922;22.225;31296;;False
216;Krasnobród;Lubelskie;Krasnobród, Lubelskie;50.545;23.218;2967;;False
217;Krasnystaw;Lubelskie;Krasnystaw, Lubelskie;50.984;23.173;17366;;False
218;Łaszczów;Lubelskie;Łaszczów, Lubelskie;50.533;23.726;1961;;False
219;Łęczna;Lubelskie;Łęczna, Lubelskie;51.306;22.882;17665;;False
220;Lubartów;Lubelskie;Lubartów, Lubelskie;51.462;22.61;19734;;False
221;Lublin;Lubelskie;Lublin, Lubelskie;51.249;22.569;329565;;True
222;Lubycza Królewska;Lubelskie;Lubycza Królewska, Lubelskie;50.34;23.523;2142;;False
223;Łuków;Lubelskie;Łuków, Lubelskie;51.929;22.382;27159;;False
224;Międzyrzec Podlaski;Lubelskie;Międzyrzec Podlaski, Lubelskie;51.985;22.785;15389;;False
225;Modliborzyce;Lubelskie;Modliborzyce, Lubelskie;50.753;22.33;1416;;False
226;Nałęczów;Lubelskie;Nałęczów, Lubelskie;51.286;22.215;3611;;False
227;Opole Lubelskie;Lubelskie;Opole Lubelskie, Lubelskie;51.147;21.969;7864;;False
228;Ostrów Lubelski;Lubelskie;Ostrów Lubelski, Lubelskie;51.494;22.853;1964;;False
229;Parczew;Lubelskie;Parczew, Lubelskie;51.639;22.897;10185;;False
230;Piaski;Lubelskie;Piaski, Lubelskie;51.134;22.839;2416;;False
231;Poniatowa;Lubelskie;Poniatowa, Lubelskie;51.193;22.065;8246;;False
232;Puławy;Lubelskie;Puławy, Lubelskie;51.417;21.972;43860;;False
233;Radzyń Podlaski;Lubelskie;Radzyń Podlaski, Lubelskie;51.783;22.622;14293;;False
234;Rejowiec;Lubelskie;Rejowiec, Lubelskie;51.091;23.281;1982;;False
235;Rejowiec Fabryczny;Lubelskie;Rejowiec Fabryczny, Lubelskie;51.115;23.246;4003;;False
236;Ryki;Lubelskie;Ryki, Lubelskie;51.625;21.933;8985;;False
237;Siedliszcze;Lubelskie;Siedliszcze, Lubelskie;51.196;23.162;1325;;False
238;Stoczek Łukowski;Lubelskie;Stoczek Łukowski, Lubelskie;51.961;21.971;2362;;False
239;Świdnik;Lubelskie;Świdnik, Lubelskie;51.22;22.7;36680;;False
240;Szczebrzeszyn;Lubelskie;Szczebrzeszyn, Lubelskie;50.695;22.98;4744;;False
241;Tarnogród;Lubelskie;Tarnogród, Lubelskie;50.36;22.742;3109;;False
