index;City;State;city-state;Latitude;Longitude;Population;AlternateNames;isStateCapital
242;Terespol;Lubelskie;Terespol, Lubelskie;52.075;23.615;5121;;False
243;Tomaszów Lubelski;Lubelskie;Tomaszów Lubelski, Lubelskie;50.453;23.419;17848;;False
244;Tyszowce;Lubelskie;Tyszowce, Lubelskie;50.615;23.702;1821;;False
245;Urzędów;Lubelskie;Urzędów, Lubelskie;50.994;22.143;1708;;False
246;Włodawa;Lubelskie;Włodawa, Lubelskie;51.544;23.554;12123;;False
247;Zamość;Lubelskie;Zamość, Lubelskie;50.723;23.264;58231;;False
248;Zwierzyniec;Lubelskie;Zwierzyniec, Lubelskie;50.614;22.975;2780;;False
249;Babimost;Lubuskie;Babimost, Lubuskie;52.165;15.828;3818;;False
250;Bytom Odrzański;Lubuskie;Bytom Odrzański, Lubuskie;51.731;15.822;3910;;False
251;Cybinka;Lubuskie;Cybinka, Lubuskie;52.195;14.797;2656;;False
252;Czerwieńsk;Lubuskie;Czerwieńsk, Lubuskie;52.013;15.423;3776;;False
253;Dobiegniew;Lubuskie;Dobiegniew, Lubuskie;52.97;15.753;2985;;False
254;Drezdenko;Lubuskie;Drezdenko, Lubuskie;52.838;15.831;9455;;False
255;Gorzów Wielkopolski;Lubuskie;Gorzów Wielkopolski, Lubuskie;52.731;15.24;115247;;True
256;Gozdnica;Lubuskie;Gozdnica, Lubuskie;51.44;15.102;2726;;False
257;Gubin;Lubuskie;Gubin, Lubuskie;51.949;14.728;15606;;False
258;Iłowa;Lubuskie;Iłowa, Lubuskie;51.5;15.193;3593;;False
259;Jasień;Lubuskie;Jasień, Lubuskie;51.753;15.011;4037;;False
260;Kargowa;Lubuskie;Kargowa, Lubuskie;52.072;15.865;3827;;False
261;Kostrzyn nad Odrą;Lubuskie;Kostrzyn nad Odrą, Lubuskie;52.587;14.649;17591;;False
262;Kożuchów;Lubuskie;Kożuchów, Lubuskie;51.747;15.597;8892;;False
263;Krosno Odrzańskie;Lubuskie;Krosno Odrzańskie, Lubuskie;52.055;15.097;10533;;False
264;Łęknica;Lubuskie;Łęknica, Lubuskie;51.541;14.739;2238;;False
265;Lubniewice;Lubuskie;Lubniewice, Lubuskie;52.516;15.25;2004;;False
266;Lubsko;Lubuskie;Lubsko, Lubuskie;51.784;14.972;12858;;False
267;Małomice;Lubuskie;Małomice, Lubuskie;51.554;15.449;3420;;False
268;Międzyrzecz;Lubuskie;Międzyrzecz, Lubuskie;52.444;15.578;16831;;False
269;Nowa Sól;Lubuskie;Nowa Sól, Lubuskie;51.803;15.719;36040;;False
270;Nowe Miasteczko;Lubuskie;Nowe Miasteczko, Lubuskie;51.69;15.732;2636;;False
271;Nowogród Bobrzański;Lubuskie;Nowogród Bobrzański, Lubuskie;51.801;15.247;4767;;False
272;Ośno Lubuskie;Lubuskie;Ośno Lubuskie, Lubuskie;52.452;14.878;3889;;False
273;Otyń;Lubuskie;Otyń, Lubuskie;51.847;15.71;1758;;False
274;Rzepin;Lubuskie;Rzepin, Lubuskie;52.347;14.832;6404;;False
275;Skwierzyna;Lubuskie;Skwierzyna, Lubuskie;52.599;15.506;9078;;False
276;Sława;Lubuskie;Sława, Lubuskie;51.876;16.072;4103;;False
277;Słubice;Lubuskie;Słubice, Lubuskie;52.351;14.56;16255;;False
278;Strzelce Krajeńskie;Lubuskie;Strzelce Krajeńskie, Lubuskie;52.879;15.535;9705;;False
279;Sulechów;Lubuskie;Sulechów, Lubuskie;52.083;15.625;15467;;False
280;Sulęcin;Lubuskie;Sulęcin, Lubuskie;52.442;15.113;9738;;False
281;Świebodzin;Lubuskie;Świebodzin, Lubuskie;52.248;15.535;20778;;False
282;Szlichtyngowa;Lubuskie;Szlichtyngowa, Lubuskie;51.713;16.243;1257;;False
283;Szprotawa;Lubuskie;Szprotawa, Lubuskie;51.566;15.536;10554;;False
284;Torzym;Lubuskie;Torzym, Lubuskie;52.312;15.082;2391;;False
285;Trzciel;Lubuskie;Trzciel, Lubuskie;52.364;15.875;2221;;False
286;Witnica;Lubuskie;Witnica, Lubuskie;52.673;14.898;6434;;False
287;Wschowa;Lubuskie;Wschowa, Lubuskie;51.807;16.316;12991;;False
288;Żagań;Lubuskie;Żagań, Lubuskie;51.615;15.324;23462;;False
289;Żary;Lubuskie;Żary, Lubuskie;51.638;15.138;34837;;False
290;Zbąszynek;Lubuskie;Zbąszynek, Lubuskie;52.242;15.815;4898;;False
291;Zielona Góra;Lubuskie;Zielona Góra, Lubuskie;51.938;15.505;138932;;False
292;Alwernia;Małopolskie;Alwernia, Małopolskie;50.06;19.539;3244;;False
293;Andrychów;Małopolskie;Andrychów, Małopolskie;49.854;19.34;18311;;False
294;Biecz;Małopolskie;Biecz, Małopolskie;49.733;21.258;4313;;False
295;Bobowa;Małopolskie;Bobowa, Małopolskie;49.709;20.945;3060;;False
296;Bochnia;Małopolskie;Bochnia, Małopolskie;49.969;20.43;28441;;False
297;Brzesko;Małopolskie;Brzesko, Małopolskie;49.965;20.603;15928;;False
298;Brzeszcze;Małopolskie;Brzeszcze, Małopolskie;49.985;19.144;10657;;False
299;Bukowno;Małopolskie;Bukowno, Małopolskie;50.263;19.458;9467;;False
300;Chełmek;Małopolskie;Chełmek, Małopolskie;50.1;19.249;8413;;False
301;Chrzanów;Małopolskie;Chrzanów, Małopolskie;50.142;19.405;33928;;False
302;Ciężkowice;Małopolskie;Ciężkowice, Małopolskie;49.783;20.974;2482;;False
303;Czarny Dunajec;Małopolskie;Czarny Dunajec, Małopolskie;49.441;19.853;3680;;False
304;Czchów;Małopolskie;Czchów, Małopolskie;49.837;20.68;2276;;False
305;Dąbrowa Tarnowska;Małopolskie;Dąbrowa Tarnowska, Małopolskie;50.174;20.984;11458;;False
306;Dobczyce;Małopolskie;Dobczyce, Małopolskie;49.881;20.089;6163;;False
307;Gorlice;Małopolskie;Gorlice, Małopolskie;49.658;21.16;25523;;False
308;Grybów;Małopolskie;Grybów, Małopolskie;49.617;20.947;5947;;False
309;Jordanów;Małopolskie;Jordanów, Małopolskie;49.648;19.83;5403;;False
310;Kalwaria Zebrzydowska;Małopolskie;Kalwaria Zebrzydowska, Małopolskie;49.867;19.677;4300;;False
311;Kęty;Małopolskie;Kęty, Małopolskie;49.881;19.223;17669;;False
312;Koszyce;Małopolskie;Koszyce, Małopolskie;50.169;20.578;759;;False
313;Kraków;Małopolskie;Kraków, Małopolskie;50.061;19.938;806201;Krakow;True
314;Krynica-Zdrój;Małopolskie;Krynica-Zdrój, Małopolskie;49.422;20.959;9597;;False
315;Krzeszowice;Małopolskie;Krzeszowice, Małopolskie;50.142;19.634;9743;;False
316;Książ Wielki;Małopolskie;Książ Wielki, Małopolskie;50.443;20.141;839;;False
317;Libiąż;Małopolskie;Libiąż, Małopolskie;50.104;19.317;15912;;False
318;Limanowa;Małopolskie;Limanowa, Małopolskie;49.706;20.422;14430;;False
319;Maków Podhalański;Małopolskie;Maków Podhalański, Małopolskie;49.73;19.677;5534;;False
320;Miechów;Małopolskie;Miechów, Małopolskie;50.357;20.027;10918;;False
321;Mszana Dolna;Małopolskie;Mszana Dolna, Małopolskie;49.674;20.08;7826;;False
322;Muszyna;Małopolskie;Muszyna, Małopolskie;49.353;20.892;4433;;False
323;Myślenice;Małopolskie;Myślenice, Małopolskie;49.834;19.938;17745;;False
324;Niepołomice;Małopolskie;Niepołomice, Małopolskie;50.041;20.223;16805;;False
325;Nowe Brzesko;Małopolskie;Nowe Brzesko, Małopolskie;50.132;20.377;1604;;False
326;Nowy Sącz;Małopolskie;Nowy Sącz, Małopolskie;49.625;20.691;80358;;False
327;Nowy Targ;Małopolskie;Nowy Targ, Małopolskie;49.479;20.03;33065;;False
328;Nowy Wiśnicz;Małopolskie;Nowy Wiśnicz, Małopolskie;49.915;20.461;2730;;False
329;Olkusz;Małopolskie;Olkusz, Małopolskie;50.279;19.56;32261;;False
330;Oświęcim;Małopolskie;Oświęcim, Małopolskie;50.038;19.222;35577;;False
331;Piwniczna-Zdrój;Małopolskie;Piwniczna-Zdrój, Małopolskie;49.438;20.711;5385;;False
332;Proszowice;Małopolskie;Proszowice, Małopolskie;50.192;20.289;5744;;False
333;Rabka-Zdrój;Małopolskie;Rabka-Zdrój, Małopolskie;49.609;19.967;12233;;False
334;Radłów;Małopolskie;Radłów, Małopolskie;50.084;20.85;2698;;False
335;Ryglice;Małopolskie;Ryglice, Małopolskie;49.88;21.138;2673;;False
336;Skała;Małopolskie;Skała, Małopolskie;50.23;19.854;3880;;False
337;Skawina;Małopolskie;Skawina, Małopolskie;49.976;19.828;23967;;False
338;Słomniki;Małopolskie;Słomniki, Małopolskie;50.241;20.082;4161;;False
339;Stary Sącz;Małopolskie;Stary Sącz, Małopolskie;49.564;20.633;8701;;False
340;Sucha Beskidzka;Małopolskie;Sucha Beskidzka, Małopolskie;49.742;19.591;8868;;False
341;Sułkowice;Małopolskie;Sułkowice, Małopolskie;49.853;19.8;6464;;False
342;Świątniki Górne;Małopolskie;Świątniki Górne, Małopolskie;49.934;19.954;2385;;False
343;Szczawnica;Małopolskie;Szczawnica, Małopolskie;49.423;20.483;5208;;False
344;Szczucin;Małopolskie;Szczucin, Małopolskie;50.309;21.075;4086;;False
345;Tarnów;Małopolskie;Tarnów, Małopolskie;50.013;20.989;103129;;False
346;Trzebinia;Małopolskie;Trzebinia, Małopolskie;50.16;19.471;18502;;False
347;Tuchów;Małopolskie;Tuchów, Małopolskie;49.895;21.054;6176;;False
348;Wadowice;Małopolskie;Wadowice, Małopolskie;49.883;19.494;17196;;False
349;Wieliczka;Małopolskie;Wieliczka, Małopolskie;49.984;20.061;27845;;False
350;Wojnicz;Małopolskie;Wojnicz, Małopolskie;49.958;20.839;3141;;False
351;Wolbrom;Małopolskie;Wolbrom, Małopolskie;50.379;19.758;8045;;False
352;Żabno;Małopolskie;Żabno, Małopolskie;50.133;20.886;4100;;False
353;Zakliczyn;Małopolskie;Zakliczyn, Małopolskie;49.856;20.814;1579;;False
354;Zakopane;Małopolskie;Zakopane, Małopolskie;49.298;19.949;25204;;False
355;Zator;Małopolskie;Zator, Małopolskie;49.994;19.438;3601;;False
356;Białobrzegi;Mazowieckie;Białobrzegi, Mazowieckie;51.647;20.957;6407;;False
357;Bieżuń;Mazowieckie;Bieżuń, Mazowieckie;52.963;19.886;1713;;False
358;Błonie;Mazowieckie;Błonie, Mazowieckie;52.199;20.617;12172;;False
359;Bodzanów;Mazowieckie;Bodzanów, Mazowieckie;52.501;20.029;1121;;False
360;Brok;Mazowieckie;Brok, Mazowieckie;52.698;21.847;1731;;False
361;Brwinów;Mazowieckie;Brwinów, Mazowieckie;52.143;20.718;14568;;False
362;Cegłów;Mazowieckie;Cegłów, Mazowieckie;52.147;21.74;2311;;False
363;Chorzele;Mazowieckie;Chorzele, Mazowieckie;53.259;20.897;2894;;False
364;Ciechanów;Mazowieckie;Ciechanów, Mazowieckie;52.879;20.618;41740;;False
365;Czerwińsk nad Wisłą;Mazowieckie;Czerwińsk nad Wisłą, Mazowieckie;52.394;20.312;981;;False
366;Drobin;Mazowieckie;Drobin, Mazowieckie;52.737;19.992;2631;;False
367;Gąbin;Mazowieckie;Gąbin, Mazowieckie;52.397;19.736;4124;;False
368;Garwolin;Mazowieckie;Garwolin, Mazowieckie;51.897;21.615;17268;;False
369;Glinojeck;Mazowieckie;Glinojeck, Mazowieckie;52.818;20.284;2788;;False
370;Góra Kalwaria;Mazowieckie;Góra Kalwaria, Mazowieckie;51.976;21.215;12129;;False
371;Gostynin;Mazowieckie;Gostynin, Mazowieckie;52.429;19.461;16986;;False
372;Grodzisk Mazowiecki;Mazowieckie;Grodzisk Mazowiecki, Mazowieckie;52.104;20.624;34718;;False
373;Grójec;Mazowieckie;Grójec, Mazowieckie;51.866;20.867;16807;;False
374;Halinów;Mazowieckie;Halinów, Mazowieckie;52.228;21.355;3752;;False
375;Iłża;Mazowieckie;Iłża, Mazowieckie;51.163;21.24;4280;;False
376;Jadów;Mazowieckie;Jadów, Mazowieckie;52.479;21.633;907;;False
377;Jastrząb;Mazowieckie;Jastrząb, Mazowieckie;51.247;20.947;1178;;False
378;Jedlnia-Letnisko;Mazowieckie;Jedlnia-Letnisko, Mazowieckie;51.431;21.328;3957;;False
379;Józefów;Mazowieckie;Józefów, Mazowieckie;52.137;21.235;21217;;False
380;Kałuszyn;Mazowieckie;Kałuszyn, Mazowieckie;52.207;21.81;2699;;False
381;Karczew;Mazowieckie;Karczew, Mazowieckie;52.076;21.25;9245;;False
382;Kobyłka;Mazowieckie;Kobyłka, Mazowieckie;52.339;21.196;28339;;False
383;Konstancin-Jeziorna;Mazowieckie;Konstancin-Jeziorna, Mazowieckie;52.094;21.118;16894;;False
384;Kosów Lacki;Mazowieckie;Kosów Lacki, Mazowieckie;52.596;22.147;1962;;False
385;Kozienice;Mazowieckie;Kozienice, Mazowieckie;51.585;21.551;15530;;False
386;Łaskarzew;Mazowieckie;Łaskarzew, Mazowieckie;51.789;21.592;4489;;False
387;Latowicz;Mazowieckie;Latowicz, Mazowieckie;52.027;21.806;1339;;False
388;Legionowo;Mazowieckie;Legionowo, Mazowieckie;52.4;20.938;52630;;False
389;Lipsko;Mazowieckie;Lipsko, Mazowieckie;51.159;21.649;4948;;False
390;Łochów;Mazowieckie;Łochów, Mazowieckie;52.533;21.707;6545;;False
391;Łomianki;Mazowieckie;Łomianki, Mazowieckie;52.334;20.887;18226;;False
392;Łosice;Mazowieckie;Łosice, Mazowieckie;52.212;22.718;6808;;False
393;Lubowidz;Mazowieckie;Lubowidz, Mazowieckie;53.121;19.842;1499;;False
394;Maków Mazowiecki;Mazowieckie;Maków Mazowiecki, Mazowieckie;52.865;21.1;8939;;False
395;Marki;Mazowieckie;Marki, Mazowieckie;52.321;21.105;45365;;False
396;Milanówek;Mazowieckie;Milanówek, Mazowieckie;52.119;20.672;16424;;False
397;Mińsk Mazowiecki;Mazowieckie;Mińsk Mazowiecki, Mazowieckie;52.18;21.567;39837;;False
398;Mława;Mazowieckie;Mława, Mazowieckie;53.112;20.384;30802;;False
399;Mogielnica;Mazowieckie;Mogielnica, Mazowieckie;51.694;20.723;2118;;False
400;Mordy;Mazowieckie;Mordy, Mazowieckie;52.212;22.518;1599;;False
401;Mrozy;Mazowieckie;Mrozy, Mazowieckie;52.166;21.803;3623;;False
402;Mszczonów;Mazowieckie;Mszczonów, Mazowieckie;51.982;20.522;6090;;False
403;Myszyniec;Mazowieckie;Myszyniec, Mazowieckie;53.38;21.35;3189;;False
404;Nasielsk;Mazowieckie;Nasielsk, Mazowieckie;52.59;20.807;7315;;False
405;Nowe Miasto;Mazowieckie;Nowe Miasto, Mazowieckie;52.656;20.629;1514;;False
406;Nowe Miasto nad Pilicą;Mazowieckie;Nowe Miasto nad Pilicą, Mazowieckie;51.618;20.577;3484;;False
407;Nowy Dwór Mazowiecki;Mazowieckie;Nowy Dwór Mazowiecki, Mazowieckie;52.43;20.715;28548;;False
408;Ostrołęka;Mazowieckie;Ostrołęka, Mazowieckie;53.082;21.572;48229;;False
409;Ostrów Mazowiecka;Mazowieckie;Ostrów Mazowiecka, Mazowieckie;52.804;21.896;21530;;False
410;Otwock;Mazowieckie;Otwock, Mazowieckie;52.107;21.262;43895;;False
411;Ożarów Mazowiecki;Mazowieckie;Ożarów Mazowiecki, Mazowieckie;52.21;20.797;15623;;False
412;Piaseczno;Mazowieckie;Piaseczno, Mazowieckie;52.075;21.028;51971;;False
413;Piastów;Mazowieckie;Piastów, Mazowieckie;52.19;20.841;22932;;False
414;Pilawa;Mazowieckie;Pilawa, Mazowieckie;51.959;21.529;4431;;False
415;Pionki;Mazowieckie;Pionki, Mazowieckie;51.478;21.442;16089;;False
416;Płock;Mazowieckie;Płock, Mazowieckie;52.545;19.685;111190;;False
417;Płońsk;Mazowieckie;Płońsk, Mazowieckie;52.623;20.375;21530;;False
418;Podkowa Leśna;Mazowieckie;Podkowa Leśna, Mazowieckie;52.12;20.727;3799;;False
419;Pruszków;Mazowieckie;Pruszków, Mazowieckie;52.163;20.809;65461;;False
420;Przasnysz;Mazowieckie;Przasnysz, Mazowieckie;53.019;20.88;16357;;False
421;Przysucha;Mazowieckie;Przysucha, Mazowieckie;51.359;20.628;5293;;False
422;Pułtusk;Mazowieckie;Pułtusk, Mazowieckie;52.697;21.085;19064;;False
423;Raciąż;Mazowieckie;Raciąż, Mazowieckie;52.782;20.118;3966;;False
424;Radom;Mazowieckie;Radom, Mazowieckie;51.401;21.158;196005;;False
425;Radzymin;Mazowieckie;Radzymin, Mazowieckie;52.418;21.18;14962;;False
426;Różan;Mazowieckie;Różan, Mazowieckie;52.887;21.391;2616;;False
427;Sanniki;Mazowieckie;Sanniki, Mazowieckie;52.332;19.862;1721;;False
428;Serock;Mazowieckie;Serock, Mazowieckie;52.51;21.069;5277;;False
429;Siedlce;Mazowieckie;Siedlce, Mazowieckie;52.168;22.282;75297;;False
430;Sierpc;Mazowieckie;Sierpc, Mazowieckie;52.857;19.669;16941;;False
431;Skaryszew;Mazowieckie;Skaryszew, Mazowieckie;51.311;21.252;4456;;False
432;Sochaczew;Mazowieckie;Sochaczew, Mazowieckie;52.23;20.238;33456;;False
433;Sochocin;Mazowieckie;Sochocin, Mazowieckie;52.69;20.474;1925;;False
434;Sokołów Podlaski;Mazowieckie;Sokołów Podlaski, Mazowieckie;52.407;22.253;18361;;False
435;Solec nad Wisłą;Mazowieckie;Solec nad Wisłą, Mazowieckie;51.135;21.767;933;;False
436;Sulejówek;Mazowieckie;Sulejówek, Mazowieckie;52.252;21.269;21428;;False
437;Szydłowiec;Mazowieckie;Szydłowiec, Mazowieckie;51.228;20.861;10556;;False
438;Tarczyn;Mazowieckie;Tarczyn, Mazowieckie;51.981;20.833;4343;;False
439;Tłuszcz;Mazowieckie;Tłuszcz, Mazowieckie;52.427;21.427;8032;;False
440;Warka;Mazowieckie;Warka, Mazowieckie;51.783;21.188;11889;;False
441;Warszawa;Mazowieckie;Warszawa, Mazowieckie;52.238;21.018;1861599;Warsaw;True
442;Węgrów;Mazowieckie;Węgrów, Mazowieckie;52.399;22.017;11844;;False
443;Wiskitki;Mazowieckie;Wiskitki, Mazowieckie;52.086;20.384;1442;;False
444;Wołomin;Mazowieckie;Wołomin, Mazowieckie;52.345;21.246;35620;;False
445;Wyśmierzyce;Mazowieckie;Wyśmierzyce, Mazowieckie;51.624;20.814;877;;False
446;Wyszków;Mazowieckie;Wyszków, Mazowieckie;52.595;21.457;26019;;False
447;Wyszogród;Mazowieckie;Wyszogród, Mazowieckie;52.392;20.19;2400;;False
448;Ząbki;Mazowieckie;Ząbki, Mazowieckie;52.291;21.112;45347;;False
449;Zakroczym;Mazowieckie;Zakroczym, Mazowieckie;52.438;20.612;3129;;False
450;Żelechów;Mazowieckie;Żelechów, Mazowieckie;51.811;21.896;3719;;False
451;Zielonka;Mazowieckie;Zielonka, Mazowieckie;52.303;21.161;18143;;False
452;Żuromin;Mazowieckie;Żuromin, Mazowieckie;53.067;19.907;8437;;False
453;Zwoleń;Mazowieckie;Zwoleń, Mazowieckie;51.355;21.588;7162;;False
454;Żyrardów;Mazowieckie;Żyrardów, Mazowieckie;52.056;20.439;38594;;False
455;Baborów;Opolskie;Baborów, Opolskie;50.156;17.987;2823;;False
456;Biała;Opolskie;Biała, Opolskie;50.386;17.664;2256;Biała Prudnicka;False
457;Brzeg;Opolskie;Brzeg, Opolskie;50.86;17.47;33403;;False
458;Byczyna;Opolskie;Byczyna, Opolskie;51.113;18.212;3353;;False
459;Dobrodzień;Opolskie;Dobrodzień, Opolskie;50.729;18.445;3447;;False
460;Głogówek;Opolskie;Głogówek, Opolskie;50.353;17.865;5445;;False
461;Głubczyce;Opolskie;Głubczyce, Opolskie;50.201;17.83;11651;;False
462;Głuchołazy;Opolskie;Głuchołazy, Opolskie;50.315;17.384;12621;;False
463;Gogolin;Opolskie;Gogolin, Opolskie;50.492;18.02;6418;;False
464;Gorzów Śląski;Opolskie;Gorzów Śląski, Opolskie;51.028;18.422;2420;;False
465;Grodków;Opolskie;Grodków, Opolskie;50.7;17.385;7902;;False
466;Kędzierzyn-Koźle;Opolskie;Kędzierzyn-Koźle, Opolskie;50.344;18.211;54387;;False
467;Kietrz;Opolskie;Kietrz, Opolskie;50.085;18.004;5447;;False
468;Kluczbork;Opolskie;Kluczbork, Opolskie;50.973;18.218;22033;;False
469;Kolonowskie;Opolskie;Kolonowskie, Opolskie;50.653;18.386;3207;;False
470;Korfantów;Opolskie;Korfantów, Opolskie;50.489;17.599;1689;;False
471;Krapkowice;Opolskie;Krapkowice, Opolskie;50.475;17.965;15282;;False
472;Leśnica;Opolskie;Leśnica, Opolskie;50.431;18.187;2546;;False
473;Lewin Brzeski;Opolskie;Lewin Brzeski, Opolskie;50.751;17.62;5585;;False
474;Namysłów;Opolskie;Namysłów, Opolskie;51.074;17.722;16818;;False
475;Niemodlin;Opolskie;Niemodlin, Opolskie;50.639;17.627;5853;;False
476;Nysa;Opolskie;Nysa, Opolskie;50.474;17.334;40685;;False
477;Olesno;Opolskie;Olesno, Opolskie;50.875;18.415;9047;;False
478;Opole;Opolskie;Opole, Opolskie;50.668;17.929;126077;;True
479;Otmuchów;Opolskie;Otmuchów, Opolskie;50.466;17.173;6179;;False
480;Ozimek;Opolskie;Ozimek, Opolskie;50.677;18.214;7962;;False
481;Paczków;Opolskie;Paczków, Opolskie;50.463;17.004;6607;;False
482;Praszka;Opolskie;Praszka, Opolskie;51.055;18.45;7110;;False
483;Prószków;Opolskie;Prószków, Opolskie;50.577;17.871;2552;;False
484;Prudnik;Opolskie;Prudnik, Opolskie;50.322;17.574;18974;;False
485;Strzelce Opolskie;Opolskie;Strzelce Opolskie, Opolskie;50.511;18.303;16975;;False
486;Tułowice;Opolskie;Tułowice, Opolskie;50.595;17.653;3622;;False
487;Ujazd;Opolskie;Ujazd, Opolskie;50.389;18.353;1818;;False
488;Wołczyn;Opolskie;Wołczyn, Opolskie;51.018;18.052;5320;;False
489;Zawadzkie;Opolskie;Zawadzkie, Opolskie;50.612;18.473;6358;;False
490;Zdzieszowice;Opolskie;Zdzieszowice, Opolskie;50.424;18.127;10157;;False
491;Baranów Sandomierski;Podkarpackie;Baranów Sandomierski, Podkarpackie;50.494;21.545;1395;;False
492;Błażowa;Podkarpackie;Błażowa, Podkarpackie;49.886;22.101;2096;;False
493;Boguchwała;Podkarpackie;Boguchwała, Podkarpackie;49.985;21.944;6291;;False
494;Brzostek;Podkarpackie;Brzostek, Podkarpackie;49.879;21.412;2688;;False
495;Brzozów;Podkarpackie;Brzozów, Podkarpackie;49.694;22.018;7158;;False
496;Cieszanów;Podkarpackie;Cieszanów, Podkarpackie;50.245;23.131;1815;;False
